   2    0.27700000      -1119.9285      -2.4041025       254127.34      -13.353538    
   2    0.27800000      -865.00646      -2.4156070       255651.58      -9.6524611    
   2    0.27900000      -608.75623      -2.4234025       256783.29      -5.9365639    
   2    0.28000000      -351.57131      -2.4274771       257520.73      -2.2115516    
   2    0.28100000      -93.846584      -2.4278245       257862.77       1.5168564    
   2    0.28200000       164.02224      -2.4244441       257808.88       5.2429353    
   2    0.28300000       421.63922      -2.4173413       257359.15       8.9609642    
   2    0.28400000       678.60881      -2.4065268       256514.26       12.665234    
   2    0.28500000       934.53645      -2.3920173       255275.52       16.350058    
   2    0.28600000       1189.0292      -2.3738351       253644.82       20.009777    
   2    0.28700000       1441.6963      -2.3520080       251624.68       23.638774    
   2    0.28800000       1692.1498      -2.3265696       249218.18       27.231474    
   2    0.28900000       1940.0051      -2.2975590       246429.04       30.782364    
   2    0.29000000       2184.8817      -2.2650206       243261.52       34.285989    
   2    0.29100000       2426.4036      -2.2290046       239720.49       37.736971    
   2    0.29200000       2664.2000      -2.1895660       235811.39       41.130011    
   2    0.29300000       2897.9057      -2.1467656       231540.23       44.459900    
   2    0.29400000       3127.1619      -2.1006690       226913.55       47.721524    
   2    0.29500000       3351.6167      -2.0513470       221938.47       50.909876    
   2    0.29600000       3570.9253      -1.9988753       216622.62       54.020060    
   2    0.29700000       3784.7510      -1.9433345       210974.16       57.047300    
   2    0.29800000       3992.7656      -1.8848099       205001.77       59.986950    
   2    0.29900000       4194.6496      -1.8233913       198714.62       62.834494    
   2    0.30000000       4390.0931      -1.7591730       192122.35       65.585561    
   2    0.30100000       4578.7960      -1.6922537       185235.10       68.235928    
   2    0.30200000       4760.4685      -1.6227361       178063.44       70.781523    
   2    0.30300000       4934.8317      -1.5507269       170618.37       73.218440    
   2    0.30400000       5101.6179      -1.4763367       162911.34       75.542936    
   2    0.30500000       5260.5710      -1.3996797       154954.17       77.751442    
   2    0.30600000       5411.4470      -1.3208736       146759.08       79.840567    
   2    0.30700000       5554.0141      -1.2400394       138338.65       81.807103    
   2    0.30800000       5688.0535      -1.1573013       129705.82       83.648032    
   2    0.30900000       5813.3593      -1.0727862       120873.83       85.360526    
   2    0.31000000       5929.7392     -0.98662393       111856.25       86.941957    
   2    0.31100000       6037.0146     -0.89894678       102666.93       88.389895    
   2    0.31200000       6135.0206     -0.80988938       93319.966       89.702118    
   2    0.31300000       6223.6067     -0.71958846       83829.721       90.876611    
   2    0.31400000       6302.6371     -0.62818267       74210.762       91.911570    
   2    0.31500000       6371.9903     -0.53581236       64477.858       92.805407    
   2    0.31600000       6431.5598     -0.44261936       54645.954       93.556749    
   2    0.31700000       6481.2542     -0.34874675       44730.146       94.164443    
   2    0.31800000       6520.9972     -0.25433867       34745.659       94.627555    
   2    0.31900000       6550.7277     -0.15954007       24707.822       94.945374    
   2    0.32000000       6570.4002     -0.64496512E-01   14632.049       95.117413    
   2    0.32100000       6579.9844      0.30646073E-01   4533.8095       95.143407    
   2    0.32200000       6579.4655      0.12574160      -5571.3913       95.023316    
   2    0.32300000       6568.8444      0.22064407      -15668.038       94.757325    
   2    0.32400000       6548.1374      0.31520775      -25740.627       94.345842    
   2    0.32500000       6517.3763      0.40928746      -35773.694       93.789499    
   2    0.32600000       6476.6084      0.50273875      -45751.834       93.089150    
   2    0.32700000       6425.8961      0.59541812      -55659.725       92.245870    
   2    0.32800000       6365.3174      0.68718327      -65482.155       91.260955    
   2    0.32900000       6294.9653      0.77789332      -75204.043       90.135916    
   2    0.33000000       6214.9478      0.86740897      -84810.462       88.872481    
   2    0.33100000       6125.3878      0.95559279      -94286.661       87.472590    
   2    0.33200000       6026.4227       1.0423094      -103618.09       85.938392    
   2    0.33300000       5918.2046       1.1274256      -112790.42       84.272242    
   2    0.33400000       5800.8996       1.2108107      -121789.58       82.476700    
   2    0.33500000       5674.6878       1.2923368      -130601.73       80.554522    
   2    0.33600000       5539.7630       1.3718785      -139213.36       78.508659    
   2    0.33700000       5396.3323       1.4493139      -147611.24       76.342253    
   2    0.33800000       5244.6161       1.5245240      -155782.47       74.058629    
   2    0.33900000       5084.8471       1.5973933      -163714.51       71.661295    
   2    0.34000000       4917.2709       1.6678099      -171395.18       69.153931    
   2    0.34100000       4742.1445       1.7356657      -178812.69       66.540386    
   2    0.34200000       4559.7370       1.8008566      -185955.65       63.824675    
   2    0.34300000       4370.3284       1.8632824      -192813.08       61.010966    
   2    0.34400000       4174.2095       1.9228473      -199374.47       58.103580    
   2    0.34500000       3971.6815       1.9794598      -205629.74       55.106981    
   2    0.34600000       3763.0553       2.0330331      -211569.28       52.025769    
   2    0.34700000       3548.6512       2.0834847      -217183.97       48.864677    
   2    0.34800000       3328.7985       2.1307374      -222465.20       45.628557    
   2    0.34900000       3103.8347       2.1747185      -227404.84       42.322378    
   2    0.35000000       2874.1052       2.2153605      -231995.33       38.951216    
   2    0.35100000       2639.9628       2.2526010      -236229.61       35.520248    
   2    0.35200000       2401.7669       2.2863828      -240101.18       32.034742    
   2    0.35300000       2159.8833       2.3166541      -243604.09       28.500049    
   2    0.35400000       1914.6834       2.3433683      -246732.97       24.921597    
   2    0.35500000       1666.5437       2.3664845      -249483.01       21.304880    
   2    0.35600000       1415.8451       2.3859672      -251849.99       17.655451    
   2    0.35700000       1162.9726       2.4017864      -253830.27       13.978913    
   2    0.35800000       908.31445       2.4139179      -255420.82       10.280912    
   2    0.35900000       652.26168       2.4223430      -256619.20       6.5671260    
   2    0.36000000       395.20741       2.4270487      -257423.55       2.8432562    
   2    0.36100000       137.54633       2.4280280      -257832.66     -0.88497908    
   2    0.36200000      -120.32594       2.4252792      -257845.88      -4.6118556    
   2    0.36300000      -378.01346       2.4188067      -257463.20      -8.3316510    
   2    0.36400000      -635.12057       2.4086202      -256685.21      -12.038654    
   2    0.36500000      -891.25250       2.3947355      -255513.10      -15.727172    
