  0.2610   24.899893    0.448378
  0.2620   25.097795    0.447378
  0.2630   25.292637    0.446183
  0.2640   25.484255    0.444794
  0.2650   25.672489    0.443216
  0.2660   25.857185    0.441450
  0.2670   26.038197    0.439502
  0.2680   26.215380    0.437375
  0.2690   26.388596    0.435073
  0.2700   26.557711    0.432600
  0.2710   26.722599    0.429959
  0.2720   26.883137    0.427156
  0.2730   27.039209    0.424194
  0.2740   27.190704    0.421079
  0.2750   27.337519    0.417814
  0.2760   27.479551    0.414405
  0.2770   27.616709    0.410857
  0.2780   27.748903    0.407174
  0.2790   27.876053    0.403361
  0.2800   27.998079    0.399423
  0.2810   28.114914    0.395366
  0.2820   28.226492    0.391195
  0.2830   28.332756    0.386915
  0.2840   28.433651    0.382532
  0.2850   28.529131    0.378050
  0.2860   28.619154    0.373475
  0.2870   28.703686    0.368813
  0.2880   28.782698    0.364070
  0.2890   28.856165    0.359250
  0.2900   28.924068    0.354359
  0.2910   28.986399    0.349403
  0.2920   29.043146    0.344388
  0.2930   29.094313    0.339319
  0.2940   29.139900    0.334201
  0.2950   29.179920    0.329041
  0.2960   29.214390    0.323843
  0.2970   29.243328    0.318614
  0.2980   29.266762    0.313359
  0.2990   29.284721    0.308082
  0.3000   29.297245    0.302791
  0.3010   29.304373    0.297490
  0.3020   29.306152    0.292184
  0.3030   29.302635    0.286879
  0.3040   29.293877    0.281580
  0.3050   29.279940    0.276293
  0.3060   29.260887    0.271022
  0.3070   29.236790    0.265773
  0.3080   29.207722    0.260550
  0.3090   29.173761    0.255359
  0.3100   29.134993    0.250204
  0.3110   29.091499    0.245091
  0.3120   29.043373    0.240023
  0.3130   28.990709    0.235005
  0.3140   28.933603    0.230043
  0.3150   28.872156    0.225140
  0.3160   28.806475    0.220300
  0.3170   28.736664    0.215528
  0.3180   28.662834    0.210828
  0.3190   28.585100    0.206204
  0.3200   28.503578    0.201659
  0.3210   28.418386    0.197198
  0.3220   28.329647    0.192824
  0.3230   28.237482    0.188540
  0.3240   28.142019    0.184350
  0.3250   28.043385    0.180257
  0.3260   27.941708    0.176264
  0.3270   27.837122    0.172374
  0.3280   27.729759    0.168591
  0.3290   27.619753    0.164916
  0.3300   27.507240    0.161352
  0.3310   27.392357    0.157902
  0.3320   27.275242    0.154568
  0.3330   27.156034    0.151352
  0.3340   27.034872    0.148257
  0.3350   26.911896    0.145283
  0.3360   26.787247    0.142433
  0.3370   26.661064    0.139709
  0.3380   26.533489    0.137112
  0.3390   26.404663    0.134642
  0.3400   26.274727    0.132303
  0.3410   26.143820    0.130093
  0.3420   26.012083    0.128015
  0.3430   25.879656    0.126069
  0.3440   25.746675    0.124256
  0.3450   25.613281    0.122576
  0.3460   25.479609    0.121030
  0.3470   25.345793    0.119617
  0.3480   25.211971    0.118338
  0.3490   25.078274    0.117193
  0.3500   24.944834    0.116181
  0.3510   24.811783    0.115303
  0.3520   24.679247    0.114558
  0.3530   24.547354    0.113944
  0.3540   24.416229    0.113463
  0.3550   24.285995    0.113112
  0.3560   24.156773    0.112890
  0.3570   24.028679    0.112798
  0.3580   23.901833    0.112833
  0.3590   23.776346    0.112994
  0.3600   23.652330    0.113279
  0.3610   23.529894    0.113689
  0.3620   23.409143    0.114219
  0.3630   23.290182    0.114870
  0.3640   23.173111    0.115638
  0.3650   23.058027    0.116523
  0.3660   22.945026    0.117521
  0.3670   22.834200    0.118632
  0.3680   22.725636    0.119852
  0.3690   22.619419    0.121180
  0.3700   22.515633    0.122613
  0.3710   22.414356    0.124148
  0.3720   22.315666    0.125783
  0.3730   22.219633    0.127516
  0.3740   22.126328    0.129343
  0.3750   22.035814    0.131262
  0.3760   21.948156    0.133270
  0.3770   21.863411    0.135365
  0.3780   21.781635    0.137542
  0.3790   21.702881    0.139800
  0.3800   21.627195    0.142136
  0.3810   21.554623    0.144545
  0.3820   21.485205    0.147025
  0.3830   21.418980    0.149574
  0.3840   21.355982    0.152186
  0.3850   21.296242    0.154860
  0.3860   21.239786    0.157593
  0.3870   21.186638    0.160380
  0.3880   21.136818    0.163218
  0.3890   21.090343    0.166105
  0.3900   21.047226    0.169037
  0.3910   21.007475    0.172009
  0.3920   20.971096    0.175020
  0.3930   20.938093    0.178066
  0.3940   20.908466    0.181143
  0.3950   20.882210    0.184248
  0.3960   20.859316    0.187378
  0.3970   20.839775    0.190528
  0.3980   20.823572    0.193697
  0.3990   20.810692    0.196880
  0.4000   20.801111    0.200074
  0.4010   20.794809    0.203277
  0.4020   20.791759    0.206484
  0.4030   20.791931    0.209692
  0.4040   20.795294    0.212899
  0.4050   20.801811    0.216101
  0.4060   20.811445    0.219294
  0.4070   20.824156    0.222477
  0.4080   20.839901    0.225645
  0.4090   20.858633    0.228796
  0.4100   20.880304    0.231927
  0.4110   20.904863    0.235034
  0.4120   20.932257    0.238116
  0.4130   20.962431    0.241169
  0.4140   20.995327    0.244190
  0.4150   21.030886    0.247177
  0.4160   21.069044    0.250128
  0.4170   21.109739    0.253038
  0.4180   21.152905    0.255907
  0.4190   21.198473    0.258732
  0.4200   21.246376    0.261510
  0.4210   21.296541    0.264238
  0.4220   21.348898    0.266916
  0.4230   21.403370    0.269540
  0.4240   21.459885    0.272108
  0.4250   21.518364    0.274619
  0.4260   21.578730    0.277071
  0.4270   21.640903    0.279461
  0.4280   21.704807    0.281789
  0.4290   21.770359    0.284051
  0.4300   21.837477    0.286247
